recipe_id,avg_rating,rating_count,name
486261,4.990783410138249,217,Mexican Stack-Up #RSC
42976,4.915254237288136,118,Brown Sugar Bundt Cake
92072,4.865671641791045,134,Monterey Chicken Rolls
100526,4.848920863309353,139,"Sweet, Creamy Coleslaw"
216350,4.847328244274809,131,"Linda's Cheesecake Stuffed Strawberries"
38846,4.846153846153846,117,Spiced Sweet Roasted Red Pepper & Feta Hummus
73488,4.844444444444444,135,Individual Cream Cheese Danish
93223,4.84,100,Croutons
104975,4.836065573770492,122,"Easy, Festive Chocolate Holiday Pretzels"
26451,4.82,100,White Fish in Herbed Butter
